Tamanio,Iteracion,Ntiradas_Ganar,LineaGanadora
7,3211,49,N
7,3212,49,N
7,3213,49,N
7,3214,47,V
7,3215,49,N
7,3216,49,N
7,3217,49,N
7,3218,49,N
7,3219,49,N
7,3220,49,N
7,3221,49,N
7,3222,49,N
7,3223,49,N
7,3224,49,V
7,3225,48,H
7,3226,49,N
7,3227,49,N
7,3228,49,N
7,3229,49,N
7,3230,49,N
7,3231,49,N
7,3232,49,N
7,3233,49,N
7,3234,49,N
7,3235,49,N
7,3236,49,N
7,3237,49,N
7,3238,46,H
7,3239,49,N
7,3240,49,N
7,3241,49,N
7,3242,49,N
7,3243,49,N
7,3244,49,N
7,3245,49,N
7,3246,49,N
7,3247,49,N
7,3248,49,N
7,3249,49,N
7,3250,49,N
7,3251,49,N
7,3252,49,N
7,3253,49,N
7,3254,35,H
7,3255,49,N
7,3256,49,N
7,3257,36,V
7,3258,49,N
7,3259,49,N
7,3260,49,N
7,3261,49,N
7,3262,49,N
7,3263,49,N
7,3264,49,N
7,3265,49,N
7,3266,49,N
7,3267,49,N
7,3268,49,N
7,3269,49,N
7,3270,49,N
7,3271,48,D
7,3272,49,N
7,3273,48,H
7,3274,43,V
7,3275,49,N
7,3276,49,N
7,3277,49,N
7,3278,49,V
7,3279,49,N
7,3280,49,N
7,3281,49,N
7,3282,49,N
7,3283,49,N
7,3284,49,N
7,3285,49,N
7,3286,49,N
7,3287,49,N
7,3288,49,N
7,3289,49,N
7,3290,49,N
7,3291,49,N
7,3292,49,N
7,3293,49,N
7,3294,39,H
7,3295,49,N
7,3296,49,N
7,3297,49,H
7,3298,49,N
7,3299,49,N
7,3300,48,V
7,3301,49,N
7,3302,49,N
7,3303,49,N
7,3304,49,N
7,3305,49,N
7,3306,49,N
7,3307,49,N
7,3308,49,N
7,3309,49,N
7,3310,49,N
7,3311,49,N
7,3312,49,N
7,3313,49,N
7,3314,49,N
7,3315,49,N
7,3316,49,N
7,3317,49,N
7,3318,49,N
7,3319,49,V
7,3320,49,N
7,3321,49,N
7,3322,49,N
7,3323,49,N
7,3324,49,N
7,3325,45,H
7,3326,49,N
7,3327,49,N
7,3328,49,N
7,3329,44,V
7,3330,49,N
7,3331,49,N
7,3332,49,N
7,3333,47,H
7,3334,49,N
7,3335,49,N
7,3336,49,N
7,3337,49,N
7,3338,49,N
7,3339,49,N
7,3340,49,N
7,3341,49,N
7,3342,49,N
7,3343,49,N
7,3344,49,N
7,3345,49,N
7,3346,49,N
7,3347,49,N
7,3348,49,N
7,3349,49,N
7,3350,49,N
7,3351,49,N
7,3352,41,H
7,3353,49,N
7,3354,49,N
7,3355,49,N
7,3356,49,N
7,3357,41,D
7,3358,49,N
7,3359,49,N
7,3360,39,D
7,3361,49,N
7,3362,49,N
7,3363,48,V
7,3364,49,V
7,3365,49,N
7,3366,49,N
7,3367,42,V
7,3368,49,N
7,3369,49,N
7,3370,49,N
7,3371,48,V
7,3372,49,N
7,3373,49,N
7,3374,49,N
7,3375,49,N
7,3376,49,N
7,3377,49,N
7,3378,49,N
7,3379,49,N
7,3380,46,V
7,3381,43,H
7,3382,44,H
7,3383,49,N
7,3384,46,D
7,3385,49,N
7,3386,45,V
7,3387,49,N
7,3388,49,N
7,3389,49,N
7,3390,49,N
7,3391,49,N
7,3392,49,N
7,3393,49,N
7,3394,49,N
7,3395,49,N
7,3396,49,N
7,3397,49,N
7,3398,49,N
7,3399,49,N
7,3400,49,N
7,3401,49,H
7,3402,44,H
7,3403,49,N
7,3404,49,N
7,3405,49,N
7,3406,49,N
7,3407,42,D
7,3408,49,N
7,3409,49,N
7,3410,49,N
7,3411,49,N
7,3412,49,N
7,3413,49,N
7,3414,49,N
7,3415,49,N
7,3416,32,H
7,3417,49,N
7,3418,49,N
7,3419,49,N
7,3420,49,N
7,3421,49,N
7,3422,49,N
7,3423,49,N
7,3424,49,N
7,3425,49,N
7,3426,49,N
7,3427,49,N
7,3428,49,N
7,3429,49,N
7,3430,49,N
7,3431,49,N
7,3432,49,N
7,3433,43,H
7,3434,49,N
7,3435,40,H
7,3436,42,V
7,3437,49,N
7,3438,49,N
7,3439,49,N
7,3440,49,N
7,3441,41,V
7,3442,46,V
7,3443,49,N
7,3444,49,N
7,3445,49,N
7,3446,49,N
7,3447,45,V
7,3448,49,N
7,3449,49,N
7,3450,49,N
7,3451,49,N
7,3452,49,N
7,3453,49,N
7,3454,39,D
7,3455,49,N
7,3456,49,N
7,3457,46,H
7,3458,49,N
7,3459,49,N
7,3460,49,N
7,3461,49,N
7,3462,49,N
7,3463,49,N
7,3464,49,N
7,3465,49,N
7,3466,46,H
7,3467,45,H
7,3468,43,D
7,3469,49,N
7,3470,49,N
7,3471,49,N
7,3472,49,N
7,3473,49,N
7,3474,49,N
7,3475,49,N
7,3476,49,N
7,3477,49,N
7,3478,46,V
7,3479,49,N
7,3480,49,N
7,3481,49,N
7,3482,49,N
7,3483,45,H
7,3484,49,N
7,3485,45,V
7,3486,49,N
7,3487,49,N
7,3488,47,H
7,3489,40,H
7,3490,49,N
7,3491,49,N
7,3492,49,N
7,3493,49,N
7,3494,49,N
7,3495,49,N
7,3496,45,V
7,3497,49,N
7,3498,49,N
7,3499,42,H
7,3500,49,N
7,3501,49,N
7,3502,49,N
7,3503,49,H
7,3504,49,N
7,3505,49,N
7,3506,45,V
7,3507,49,N
7,3508,49,N
7,3509,49,N
7,3510,49,N
7,3511,49,N
7,3512,49,N
7,3513,49,N
7,3514,49,N
7,3515,44,V
7,3516,49,N
7,3517,49,N
7,3518,49,N
7,3519,49,H
7,3520,49,N
7,3521,49,N
7,3522,48,H
7,3523,49,N
7,3524,49,N
7,3525,49,N
7,3526,42,H
7,3527,49,N
7,3528,49,N
7,3529,48,V
7,3530,48,V
7,3531,49,N
7,3532,49,N
7,3533,49,N
7,3534,45,V
7,3535,49,N
7,3536,49,N
7,3537,49,N
7,3538,49,N
7,3539,49,N
7,3540,49,N
7,3541,49,N
7,3542,49,N
7,3543,49,N
7,3544,49,N
7,3545,49,N
7,3546,49,N
7,3547,49,N
7,3548,49,N
7,3549,49,N
7,3550,49,N
7,3551,49,N
7,3552,49,N
7,3553,49,N
7,3554,49,N
7,3555,49,N
7,3556,49,N
7,3557,49,N
7,3558,49,N
7,3559,49,N
7,3560,49,N
7,3561,49,N
7,3562,49,N
7,3563,40,V
7,3564,49,N
7,3565,49,N
7,3566,49,N
7,3567,49,N
7,3568,49,N
7,3569,36,V
7,3570,49,N
7,3571,49,N
7,3572,49,N
7,3573,49,N
7,3574,49,N
7,3575,49,N
7,3576,49,N
7,3577,49,N
7,3578,49,N
7,3579,49,N
7,3580,43,H
7,3581,49,N
7,3582,49,N
7,3583,47,V
7,3584,49,N
7,3585,49,N
7,3586,39,V
7,3587,49,H
7,3588,49,N
7,3589,49,N
7,3590,49,N
7,3591,49,N
7,3592,49,N
7,3593,49,N
7,3594,49,N
7,3595,49,N
7,3596,49,N
7,3597,49,N
7,3598,49,N
7,3599,49,N
7,3600,38,H
7,3601,48,D
7,3602,49,N
7,3603,49,N
7,3604,49,N
7,3605,49,N
7,3606,49,N
7,3607,49,N
7,3608,49,N
7,3609,49,N
7,3610,42,V
7,3611,47,D
7,3612,49,N
7,3613,48,H
7,3614,49,N
7,3615,49,N
7,3616,49,N
7,3617,48,V
7,3618,49,N
7,3619,49,N
7,3620,49,N
7,3621,49,N
7,3622,49,N
7,3623,49,N
7,3624,49,N
7,3625,49,N
7,3626,49,N
7,3627,48,D
7,3628,49,N
7,3629,49,N
7,3630,49,N
7,3631,37,H
7,3632,49,N
7,3633,49,N
7,3634,49,N
7,3635,49,N
7,3636,49,N
7,3637,47,V
7,3638,49,N
7,3639,49,N
7,3640,49,N
7,3641,49,N
7,3642,49,N
7,3643,49,N
7,3644,49,N
7,3645,49,N
7,3646,49,N
7,3647,49,N
7,3648,49,N
7,3649,49,N
7,3650,49,N
7,3651,49,N
7,3652,49,N
7,3653,49,N
7,3654,49,N
7,3655,49,N
7,3656,49,N
7,3657,49,N
7,3658,49,N
7,3659,49,N
7,3660,49,N
7,3661,49,N
7,3662,49,N
7,3663,49,N
7,3664,49,N
7,3665,49,N
7,3666,46,D
7,3667,49,N
7,3668,49,N
7,3669,49,N
7,3670,47,D
7,3671,49,N
7,3672,49,N
7,3673,49,N
7,3674,49,N
7,3675,49,N
7,3676,49,N
7,3677,49,N
7,3678,32,H
7,3679,49,N
7,3680,49,N
7,3681,49,N
7,3682,49,N
7,3683,49,N
7,3684,49,N
7,3685,49,N
7,3686,49,N
7,3687,47,H
7,3688,49,N
7,3689,49,N
7,3690,49,N
7,3691,49,N
7,3692,49,N
7,3693,49,N
7,3694,49,N
7,3695,49,N
7,3696,49,N
7,3697,47,V
7,3698,49,N
7,3699,49,N
7,3700,46,H
7,3701,49,N
7,3702,49,N
7,3703,49,N
7,3704,49,N
7,3705,39,V
7,3706,49,N
7,3707,49,N
7,3708,49,N
7,3709,49,N
7,3710,42,V
7,3711,49,N
7,3712,49,N
7,3713,42,V
7,3714,49,N
7,3715,49,N
7,3716,49,N
7,3717,44,H
7,3718,49,N
7,3719,49,N
7,3720,49,N
7,3721,49,N
7,3722,48,H
7,3723,49,N
7,3724,49,N
7,3725,49,N
7,3726,49,N
7,3727,49,N
7,3728,49,N
7,3729,49,N
7,3730,49,N
7,3731,49,N
7,3732,49,N
7,3733,41,V
7,3734,49,N
7,3735,49,N
7,3736,49,N
7,3737,49,N
7,3738,48,H
7,3739,49,N
7,3740,49,N
7,3741,49,N
7,3742,49,N
7,3743,49,N
7,3744,49,N
7,3745,48,V
7,3746,49,N
7,3747,49,N
7,3748,49,N
7,3749,49,N
7,3750,49,N
7,3751,49,N
7,3752,49,N
7,3753,49,V
7,3754,49,N
7,3755,40,H
7,3756,49,N
7,3757,49,N
7,3758,49,N
7,3759,49,N
7,3760,49,N
7,3761,49,N
7,3762,49,N
7,3763,49,N
7,3764,43,H
7,3765,49,N
7,3766,49,N
7,3767,49,N
7,3768,49,N
7,3769,49,N
7,3770,49,N
7,3771,49,N
7,3772,49,N
7,3773,49,N
7,3774,49,N
7,3775,49,N
7,3776,49,N
7,3777,49,N
7,3778,49,N
7,3779,49,N
7,3780,49,N
7,3781,49,N
7,3782,49,N
7,3783,49,N
7,3784,49,N
7,3785,49,N
7,3786,43,V
7,3787,49,N
7,3788,49,N
7,3789,49,N
7,3790,49,N
7,3791,42,H
7,3792,49,N
7,3793,49,N
7,3794,49,N
7,3795,49,N
7,3796,49,N
7,3797,49,N
7,3798,49,N
7,3799,49,N
7,3800,49,N
7,3801,49,N
7,3802,49,N
7,3803,49,N
7,3804,49,N
7,3805,49,N
7,3806,49,N
7,3807,49,N
7,3808,49,N
7,3809,49,N
7,3810,49,N
7,3811,49,N
7,3812,49,N
7,3813,49,N
7,3814,49,N
7,3815,49,N
7,3816,49,N
7,3817,49,N
7,3818,49,N
7,3819,49,N
7,3820,48,V
7,3821,49,N
7,3822,49,N
7,3823,49,N
7,3824,49,N
7,3825,49,N
7,3826,49,N
7,3827,49,N
7,3828,49,N
7,3829,49,N
7,3830,49,N
7,3831,49,N
7,3832,49,N
7,3833,49,N
7,3834,49,N
7,3835,49,N
7,3836,49,N
7,3837,49,N
7,3838,49,N
7,3839,44,H
7,3840,49,N
7,3841,49,N
7,3842,49,N
7,3843,49,N
7,3844,49,N
7,3845,49,N
7,3846,49,N
7,3847,47,V
7,3848,29,V
7,3849,49,N
7,3850,49,N
7,3851,49,N
7,3852,49,N
7,3853,49,N
7,3854,49,N
7,3855,49,D
7,3856,49,N
7,3857,49,N
7,3858,49,N
7,3859,43,H
7,3860,49,N
7,3861,49,N
7,3862,49,N
7,3863,49,N
7,3864,49,N
7,3865,49,N
7,3866,49,N
7,3867,49,N
7,3868,49,N
7,3869,49,N
7,3870,49,N
7,3871,49,N
7,3872,46,H
7,3873,49,N
7,3874,49,N
7,3875,49,N
7,3876,49,N
7,3877,46,D
7,3878,41,H
7,3879,49,N
7,3880,49,N
7,3881,49,N
7,3882,49,N
7,3883,49,N
7,3884,49,N
7,3885,49,N
7,3886,49,H
7,3887,49,N
7,3888,49,N
7,3889,47,V
7,3890,49,N
7,3891,49,N
7,3892,45,V
7,3893,49,N
7,3894,49,N
7,3895,49,N
7,3896,49,N
7,3897,49,N
7,3898,49,N
7,3899,49,N
7,3900,47,H
7,3901,45,H
7,3902,49,N
7,3903,49,N
7,3904,49,N
7,3905,49,N
7,3906,39,V
7,3907,49,N
7,3908,49,N
7,3909,49,N
7,3910,49,N
7,3911,36,V
7,3912,49,N
7,3913,49,N
7,3914,49,N
7,3915,49,N
7,3916,49,N
7,3917,49,N
7,3918,49,N
7,3919,49,N
7,3920,49,N
7,3921,49,N
7,3922,49,N
7,3923,49,N
7,3924,49,N
7,3925,49,N
7,3926,49,N
7,3927,49,N
7,3928,49,N
7,3929,49,N
7,3930,49,N
7,3931,49,V
7,3932,49,N
7,3933,49,N
7,3934,49,N
7,3935,49,N
7,3936,49,N
7,3937,49,N
7,3938,49,N
7,3939,49,N
7,3940,49,N
7,3941,43,H
7,3942,49,N
7,3943,49,N
7,3944,44,D
7,3945,49,N
7,3946,49,N
7,3947,49,N
7,3948,43,H
7,3949,49,N
7,3950,49,N
7,3951,49,N
7,3952,49,N
7,3953,49,N
7,3954,49,N
7,3955,49,N
7,3956,49,N
7,3957,49,N
7,3958,49,N
7,3959,49,N
7,3960,49,N
7,3961,47,H
7,3962,49,N
7,3963,49,N
7,3964,49,N
7,3965,49,N
7,3966,49,N
7,3967,49,N
7,3968,49,N
7,3969,49,N
7,3970,49,N
7,3971,49,N
7,3972,49,N
7,3973,49,N
7,3974,49,N
7,3975,49,N
7,3976,49,N
7,3977,49,N
7,3978,49,N
7,3979,49,N
7,3980,49,N
7,3981,49,V
7,3982,49,N
7,3983,49,N
7,3984,33,V
7,3985,49,N
7,3986,49,N
7,3987,49,N
7,3988,49,N
7,3989,49,N
7,3990,49,N
7,3991,49,N
7,3992,49,N
7,3993,49,N
7,3994,49,N
7,3995,49,N
7,3996,49,N
7,3997,49,N
7,3998,49,N
7,3999,49,N
7,4000,49,N
7,4001,47,H
7,4002,49,N
7,4003,49,N
7,4004,49,N
7,4005,48,H
7,4006,49,N
7,4007,49,N
7,4008,49,N
7,4009,49,N
7,4010,49,N
7,4011,49,N
7,4012,49,N
7,4013,49,N
7,4014,49,N
7,4015,44,V
7,4016,48,H
7,4017,49,N
7,4018,31,V
7,4019,49,N
7,4020,49,N
7,4021,49,N
7,4022,42,H
7,4023,49,N
7,4024,47,H
7,4025,48,V
7,4026,49,N
7,4027,49,N
7,4028,49,N
7,4029,49,N
7,4030,49,N
7,4031,49,N
7,4032,49,N
7,4033,49,N
7,4034,49,N
7,4035,49,N
7,4036,49,N
7,4037,49,N
7,4038,49,N
7,4039,49,N
7,4040,44,H
7,4041,49,N
7,4042,49,N
7,4043,48,V
7,4044,41,D
7,4045,49,N
7,4046,49,N
7,4047,49,N
7,4048,49,N
7,4049,49,N
7,4050,49,N
7,4051,47,V
7,4052,49,N
7,4053,49,N
7,4054,49,N
7,4055,49,N
7,4056,49,N
7,4057,49,N
7,4058,49,N
7,4059,41,H
7,4060,49,N
7,4061,49,N
7,4062,49,N
7,4063,49,N
7,4064,49,N
7,4065,43,V
7,4066,49,N
7,4067,49,N
7,4068,49,N
7,4069,49,N
7,4070,49,N
7,4071,49,N
7,4072,49,N
7,4073,49,N
7,4074,49,N
7,4075,49,N
7,4076,49,N
7,4077,49,N
7,4078,49,N
7,4079,49,N
7,4080,49,N
7,4081,49,N
7,4082,49,N
7,4083,49,N
7,4084,49,N
7,4085,49,N
7,4086,49,N
7,4087,49,N
7,4088,39,V
7,4089,49,N
7,4090,49,N
7,4091,49,N
7,4092,49,N
7,4093,49,N
7,4094,49,N
7,4095,49,N
7,4096,42,V
7,4097,49,N
7,4098,49,N
7,4099,49,N
7,4100,49,N
7,4101,49,N
7,4102,49,N
7,4103,49,N
7,4104,49,N
7,4105,49,N
7,4106,49,N
7,4107,49,N
7,4108,48,V
7,4109,49,N
7,4110,49,N
7,4111,49,N
7,4112,49,N
7,4113,49,N
7,4114,37,H
7,4115,49,N
7,4116,43,H
7,4117,49,N
7,4118,49,N
7,4119,49,N
7,4120,49,N
7,4121,49,N
7,4122,45,D
7,4123,49,N
7,4124,49,N
7,4125,49,N
7,4126,49,N
7,4127,49,N
7,4128,49,N
7,4129,49,N
7,4130,49,N
7,4131,49,N
7,4132,49,N
7,4133,49,N
7,4134,49,N
7,4135,49,N
7,4136,38,H
7,4137,49,N
7,4138,49,N
7,4139,49,N
7,4140,49,N
7,4141,49,N
7,4142,49,N
7,4143,49,N
7,4144,49,N
7,4145,49,N
7,4146,49,N
7,4147,49,D
7,4148,49,N
7,4149,49,N
7,4150,45,V
7,4151,49,N
7,4152,49,N
7,4153,49,N
7,4154,49,N
7,4155,49,N
7,4156,49,N
7,4157,49,N
7,4158,35,H
7,4159,46,V
7,4160,49,N
7,4161,47,V
7,4162,49,N
7,4163,49,N
7,4164,49,N
7,4165,49,N
7,4166,49,N
7,4167,49,N
7,4168,49,N
7,4169,49,N
7,4170,49,N
7,4171,49,N
7,4172,49,N
7,4173,49,N
7,4174,49,N
7,4175,48,V
7,4176,49,N
7,4177,46,H
7,4178,49,N
7,4179,49,N
7,4180,49,N
7,4181,49,N
7,4182,49,N
7,4183,49,N
7,4184,49,N
7,4185,45,H
7,4186,49,N
7,4187,49,N
7,4188,49,N
7,4189,49,N
7,4190,49,N
7,4191,49,N
7,4192,49,N
7,4193,49,N
7,4194,48,H
7,4195,49,N
7,4196,49,N
7,4197,45,D
7,4198,46,H
7,4199,49,H
7,4200,49,N
7,4201,49,N
7,4202,45,V
7,4203,49,N
7,4204,49,N
7,4205,49,N
7,4206,49,N
7,4207,43,V
7,4208,49,N
7,4209,46,V
7,4210,49,N
7,4211,49,N
7,4212,49,N
7,4213,49,N
7,4214,49,N
7,4215,49,N
7,4216,49,N
7,4217,49,N
7,4218,49,N
7,4219,49,H
7,4220,49,N
7,4221,49,N
7,4222,49,N
7,4223,49,N
7,4224,49,N
7,4225,49,N
7,4226,49,N
7,4227,49,N
7,4228,46,H
7,4229,49,N
7,4230,49,N
7,4231,49,N
7,4232,49,N
7,4233,49,N
7,4234,49,N
7,4235,49,N
7,4236,49,N
7,4237,49,N
7,4238,49,N
7,4239,49,N
7,4240,49,N
7,4241,49,N
7,4242,49,N
7,4243,49,N
7,4244,49,N
7,4245,49,N
7,4246,49,N
7,4247,49,N
7,4248,49,N
7,4249,49,N
7,4250,49,N
7,4251,49,N
7,4252,49,N
7,4253,49,N
7,4254,46,V
7,4255,49,N
7,4256,49,N
7,4257,49,N
7,4258,49,N
7,4259,49,N
7,4260,36,H
7,4261,46,H
7,4262,49,N
7,4263,49,N
7,4264,49,N
7,4265,49,N
7,4266,49,N
7,4267,49,N
7,4268,49,N
7,4269,49,N
7,4270,49,N
7,4271,49,N
7,4272,41,H
7,4273,49,N
7,4274,49,N
7,4275,49,N
7,4276,49,N
7,4277,49,N
7,4278,49,N
7,4279,49,N
7,4280,49,N
7,4281,49,N
7,4282,49,N
7,4283,49,N
7,4284,49,N
7,4285,49,N
7,4286,49,N
7,4287,49,N
7,4288,44,H
7,4289,48,V
7,4290,49,N
7,4291,49,N
7,4292,49,N
7,4293,49,N
7,4294,49,N
7,4295,49,N
7,4296,44,H
7,4297,49,N
7,4298,49,N
7,4299,49,N
7,4300,49,N
7,4301,49,N
7,4302,49,N
7,4303,48,V
7,4304,49,N
7,4305,49,N
7,4306,49,N
7,4307,49,N
7,4308,49,H
7,4309,49,N
7,4310,49,N
7,4311,49,N
7,4312,49,N
7,4313,49,N
7,4314,49,N
7,4315,49,N
7,4316,49,N
7,4317,49,N
7,4318,49,N
7,4319,49,N
7,4320,41,V
7,4321,49,N
7,4322,49,N
7,4323,49,N
7,4324,49,N
7,4325,49,N
7,4326,38,H
7,4327,38,V
7,4328,48,H
7,4329,49,N
7,4330,49,N
7,4331,49,N
7,4332,49,N
7,4333,49,N
7,4334,49,N
7,4335,49,N
7,4336,49,N
7,4337,49,N
7,4338,49,N
7,4339,49,N
7,4340,49,N
7,4341,49,N
7,4342,49,N
7,4343,49,N
7,4344,49,N
7,4345,49,N
7,4346,49,N
7,4347,49,N
7,4348,49,N
7,4349,49,N
7,4350,49,N
7,4351,44,H
7,4352,49,N
7,4353,49,N
7,4354,49,N
7,4355,49,N
7,4356,49,N
7,4357,38,V
7,4358,49,N
7,4359,49,N
7,4360,49,H
7,4361,49,N
7,4362,49,N
7,4363,49,N
7,4364,49,N
7,4365,49,N
7,4366,49,N
7,4367,49,N
7,4368,49,V
7,4369,48,D
7,4370,49,N
7,4371,49,N
7,4372,49,N
7,4373,49,N
7,4374,49,N
7,4375,49,N
7,4376,49,N
7,4377,49,N
7,4378,49,N
7,4379,34,H
7,4380,49,N
7,4381,49,N
7,4382,49,N
7,4383,49,N
7,4384,38,H
7,4385,49,N
7,4386,40,D
7,4387,46,H
7,4388,49,N
7,4389,49,N
7,4390,49,N
7,4391,49,N
7,4392,49,N
7,4393,49,N
7,4394,49,N
7,4395,49,N
7,4396,49,N
7,4397,49,N
7,4398,49,N
7,4399,49,N
7,4400,49,N
7,4401,49,N
7,4402,49,N
7,4403,49,N
7,4404,49,N
7,4405,49,N
7,4406,49,N
7,4407,49,N
7,4408,49,N
7,4409,49,H
7,4410,49,N
7,4411,45,V
7,4412,37,V
7,4413,49,N
7,4414,49,N
7,4415,49,N
7,4416,49,N
7,4417,49,N
7,4418,49,N
7,4419,49,N
7,4420,49,N
7,4421,49,N
7,4422,49,N
7,4423,49,N
7,4424,38,H
7,4425,45,D
7,4426,47,V
7,4427,49,N
7,4428,39,V
7,4429,49,N
7,4430,49,N
7,4431,49,N
7,4432,44,V
7,4433,49,N
7,4434,49,N
7,4435,49,N
7,4436,49,N
7,4437,49,N
7,4438,49,N
7,4439,49,N
7,4440,49,N
7,4441,48,H
7,4442,49,N
7,4443,49,N
7,4444,49,N
7,4445,49,N
7,4446,49,N
7,4447,49,N
7,4448,49,N
7,4449,49,N
7,4450,49,N
7,4451,49,N
7,4452,49,N
7,4453,49,N
7,4454,49,N
7,4455,42,H
7,4456,49,N
7,4457,49,N
7,4458,49,N
7,4459,49,N
7,4460,49,N
7,4461,49,N
7,4462,49,N
7,4463,49,N
7,4464,49,N
7,4465,43,V
7,4466,49,N
7,4467,49,N
7,4468,49,N
7,4469,49,N
7,4470,49,N
7,4471,49,N
7,4472,49,N
7,4473,49,V
7,4474,49,N
7,4475,49,N
7,4476,49,N
7,4477,49,N
7,4478,49,N
7,4479,49,N
7,4480,49,N
7,4481,49,N
7,4482,49,N
7,4483,49,N
7,4484,49,N
7,4485,49,N
7,4486,49,N
7,4487,48,V
7,4488,49,N
7,4489,49,N
7,4490,49,N
7,4491,49,N
7,4492,46,D
7,4493,40,H
7,4494,49,N
7,4495,49,N
7,4496,49,N
7,4497,49,N
7,4498,49,N
7,4499,37,H
7,4500,35,H
7,4501,49,N
7,4502,49,N
7,4503,48,V
7,4504,49,N
7,4505,49,N
7,4506,49,N
7,4507,44,V
7,4508,49,N
7,4509,49,N
7,4510,49,N
7,4511,49,N
7,4512,49,H
7,4513,49,N
7,4514,49,N
7,4515,49,N
7,4516,49,N
7,4517,49,N
7,4518,49,N
7,4519,49,V
7,4520,49,N
7,4521,49,N
7,4522,49,N
7,4523,48,H
7,4524,49,N
7,4525,49,N
7,4526,49,N
7,4527,49,N
7,4528,49,N
7,4529,49,N
7,4530,49,N
7,4531,49,N
7,4532,49,N
7,4533,49,N
7,4534,37,V
7,4535,49,N
7,4536,49,N
7,4537,49,N
7,4538,43,H
7,4539,49,N
7,4540,49,N
7,4541,49,N
7,4542,49,N
7,4543,47,H
7,4544,49,N
7,4545,38,H
7,4546,49,N
7,4547,40,H
7,4548,49,N
7,4549,49,N
7,4550,49,N
7,4551,49,N
7,4552,49,N
7,4553,49,N
7,4554,49,N
7,4555,49,N
7,4556,49,N
7,4557,49,N
7,4558,49,N
7,4559,49,N
7,4560,44,H
7,4561,49,N
7,4562,49,N
7,4563,49,N
7,4564,49,N
7,4565,48,H
7,4566,49,N
7,4567,49,N
7,4568,44,H
7,4569,49,N
7,4570,49,N
7,4571,49,N
7,4572,49,N
7,4573,49,N
7,4574,43,D
7,4575,49,N
7,4576,49,N
7,4577,49,N
7,4578,49,N
7,4579,49,N
7,4580,49,N
7,4581,49,N
7,4582,49,N
7,4583,49,N
7,4584,49,N
7,4585,49,N
7,4586,43,V
7,4587,49,N
7,4588,49,D
7,4589,49,N
7,4590,49,N
7,4591,49,N
7,4592,49,N
7,4593,49,N
7,4594,49,N
7,4595,49,N
7,4596,49,N
7,4597,49,N
7,4598,49,N
7,4599,49,N
7,4600,49,N
7,4601,49,N
7,4602,49,N
7,4603,49,N
7,4604,49,N
7,4605,49,N
7,4606,49,N
7,4607,46,V
7,4608,49,N
7,4609,49,N
7,4610,49,N
7,4611,43,V
7,4612,49,N
7,4613,49,N
7,4614,49,N
7,4615,48,H
7,4616,49,N
7,4617,49,N
7,4618,49,N
7,4619,49,N
7,4620,49,N
7,4621,49,N
7,4622,49,N
7,4623,49,N
7,4624,49,N
7,4625,49,N
7,4626,49,N
7,4627,49,N
7,4628,49,N
7,4629,49,N
7,4630,49,N
7,4631,49,N
7,4632,49,N
7,4633,49,N
7,4634,49,N
7,4635,49,N
7,4636,49,N
7,4637,47,H
7,4638,49,N
7,4639,49,N
7,4640,49,N
7,4641,49,N
7,4642,49,N
7,4643,49,N
7,4644,49,N
7,4645,49,N
7,4646,49,N
7,4647,49,N
7,4648,49,N
7,4649,49,N
7,4650,49,N
7,4651,49,N
7,4652,49,N
7,4653,49,N
7,4654,49,N
7,4655,49,N
7,4656,49,N
7,4657,44,H
7,4658,49,N
7,4659,49,N
7,4660,49,N
7,4661,49,N
7,4662,49,N
7,4663,41,V
7,4664,49,N
7,4665,49,N
7,4666,49,N
7,4667,48,H
7,4668,47,V
7,4669,49,N
7,4670,49,N
7,4671,49,V
7,4672,49,N
7,4673,49,N
7,4674,44,V
7,4675,49,N
7,4676,49,N
7,4677,49,N
7,4678,49,N
7,4679,49,N
7,4680,48,D
7,4681,49,N
7,4682,49,N
7,4683,49,N
7,4684,49,N
7,4685,49,N
7,4686,49,N
7,4687,49,N
7,4688,49,N
7,4689,49,N
7,4690,49,N
7,4691,49,N
7,4692,49,N
7,4693,49,N
7,4694,43,D
7,4695,45,H
7,4696,49,N
7,4697,49,N
7,4698,49,N
7,4699,49,N
7,4700,49,N
7,4701,44,V
7,4702,49,N
7,4703,49,N
7,4704,46,H
7,4705,49,N
7,4706,49,N
7,4707,49,N
7,4708,49,N
7,4709,49,N
7,4710,49,N
7,4711,46,H
7,4712,48,H
7,4713,49,N
7,4714,49,N
7,4715,49,N
7,4716,49,N
7,4717,49,N
7,4718,49,N
7,4719,49,N
7,4720,49,N
7,4721,49,N
7,4722,49,N
7,4723,49,N
7,4724,49,N
7,4725,49,N
7,4726,49,N
7,4727,49,N
7,4728,40,D
7,4729,49,N
7,4730,49,N
7,4731,35,V
7,4732,49,N
7,4733,49,N
7,4734,49,N
7,4735,49,N
7,4736,49,N
7,4737,49,N
7,4738,49,N
7,4739,49,N
7,4740,47,V
7,4741,49,N
7,4742,49,N
7,4743,49,N
7,4744,49,N
7,4745,49,H
7,4746,36,V
7,4747,49,N
7,4748,49,N
7,4749,49,N
7,4750,49,N
7,4751,49,N
7,4752,49,N
7,4753,49,N
7,4754,49,N
7,4755,49,N
7,4756,49,N
7,4757,49,N
7,4758,49,N
7,4759,49,N
7,4760,49,N
7,4761,49,N
7,4762,49,N
