Tamanio,Iteracion,Ntiradas_Ganar,LineaGanadora
8,4763,64,N
8,4764,64,N
8,4765,64,N
8,4766,64,N
8,4767,64,N
8,4768,64,N
8,4769,64,N
8,4770,64,N
8,4771,64,N
8,4772,64,N
8,4773,61,H
8,4774,64,N
8,4775,64,N
8,4776,64,N
8,4777,64,N
8,4778,64,N
8,4779,64,N
8,4780,64,N
8,4781,64,N
8,4782,64,N
8,4783,64,N
8,4784,64,N
8,4785,64,N
8,4786,64,N
8,4787,64,N
8,4788,64,N
8,4789,64,N
8,4790,61,H
8,4791,64,N
8,4792,63,V
8,4793,64,N
8,4794,64,N
8,4795,64,N
8,4796,64,N
8,4797,64,N
8,4798,64,N
8,4799,64,N
8,4800,64,N
8,4801,64,N
8,4802,64,N
8,4803,64,N
8,4804,64,N
8,4805,64,N
8,4806,64,N
8,4807,64,N
8,4808,64,N
8,4809,64,N
8,4810,64,N
8,4811,64,N
8,4812,64,N
8,4813,64,N
8,4814,64,N
8,4815,64,N
8,4816,64,N
8,4817,64,N
8,4818,64,N
8,4819,64,N
8,4820,64,N
8,4821,64,N
8,4822,64,N
8,4823,64,N
8,4824,61,H
8,4825,57,V
8,4826,59,H
8,4827,64,N
8,4828,64,N
8,4829,64,N
8,4830,64,N
8,4831,64,N
8,4832,64,N
8,4833,64,N
8,4834,64,N
8,4835,64,N
8,4836,64,N
8,4837,64,N
8,4838,64,N
8,4839,64,N
8,4840,64,N
8,4841,64,N
8,4842,64,N
8,4843,64,N
8,4844,64,N
8,4845,64,N
8,4846,64,N
8,4847,64,N
8,4848,64,N
8,4849,64,N
8,4850,64,N
8,4851,64,N
8,4852,64,N
8,4853,64,N
8,4854,64,N
8,4855,64,N
8,4856,64,N
8,4857,64,N
8,4858,57,D
8,4859,64,N
8,4860,64,N
8,4861,64,N
8,4862,64,N
8,4863,64,N
8,4864,56,V
8,4865,60,V
8,4866,64,N
8,4867,64,N
8,4868,64,N
8,4869,60,H
8,4870,64,N
8,4871,64,N
8,4872,64,N
8,4873,64,N
8,4874,64,N
8,4875,64,N
8,4876,64,N
8,4877,64,N
8,4878,59,D
8,4879,64,N
8,4880,64,N
8,4881,64,N
8,4882,64,N
8,4883,64,N
8,4884,64,N
8,4885,64,N
8,4886,64,N
8,4887,64,N
8,4888,64,N
8,4889,64,N
8,4890,64,N
8,4891,64,N
8,4892,64,N
8,4893,64,N
8,4894,64,N
8,4895,64,N
8,4896,64,N
8,4897,64,N
8,4898,64,N
8,4899,64,N
8,4900,64,N
8,4901,64,N
8,4902,64,N
8,4903,64,N
8,4904,64,N
8,4905,64,N
8,4906,64,N
8,4907,64,N
8,4908,64,N
8,4909,64,N
8,4910,49,H
8,4911,64,N
8,4912,64,N
8,4913,64,N
8,4914,64,N
8,4915,64,N
8,4916,57,V
8,4917,64,N
8,4918,64,N
8,4919,64,N
8,4920,64,N
8,4921,64,N
8,4922,64,N
8,4923,64,N
8,4924,64,N
8,4925,64,N
8,4926,64,N
8,4927,64,N
8,4928,59,V
8,4929,64,N
8,4930,64,N
8,4931,64,N
8,4932,64,N
8,4933,64,N
8,4934,59,V
8,4935,64,N
8,4936,62,H
8,4937,64,N
8,4938,64,N
8,4939,64,N
8,4940,64,N
8,4941,64,N
8,4942,64,N
8,4943,64,N
8,4944,64,N
8,4945,64,N
8,4946,64,N
8,4947,64,N
8,4948,64,N
8,4949,64,N
8,4950,64,N
8,4951,64,N
8,4952,64,N
8,4953,64,N
8,4954,64,N
8,4955,64,N
8,4956,64,N
8,4957,64,N
8,4958,64,N
8,4959,64,N
8,4960,64,N
8,4961,64,V
8,4962,64,N
8,4963,64,N
8,4964,64,N
8,4965,63,V
8,4966,64,N
8,4967,64,N
8,4968,64,V
8,4969,64,N
8,4970,64,N
8,4971,64,N
8,4972,64,N
8,4973,64,N
8,4974,64,N
8,4975,64,N
8,4976,64,N
8,4977,64,N
8,4978,64,N
8,4979,64,N
8,4980,64,N
8,4981,64,N
8,4982,64,N
8,4983,64,N
8,4984,64,N
8,4985,64,N
8,4986,64,N
8,4987,64,N
8,4988,64,N
8,4989,64,N
8,4990,58,H
8,4991,64,N
8,4992,64,N
8,4993,64,N
8,4994,64,N
8,4995,64,N
8,4996,64,N
8,4997,64,N
8,4998,64,N
8,4999,43,V
