Tamanio,Iteracion,Ntiradas_Ganar,LineaGanadora
6,4763,33,H
6,4764,36,D
6,4765,36,N
6,4766,36,N
6,4767,36,N
6,4768,31,V
6,4769,36,N
6,4770,36,N
6,4771,36,N
6,4772,36,N
6,4773,36,N
6,4774,36,N
6,4775,29,H
6,4776,33,H
6,4777,36,N
6,4778,36,N
6,4779,31,H
6,4780,36,N
6,4781,36,N
6,4782,36,N
6,4783,36,N
6,4784,36,N
6,4785,36,N
6,4786,36,N
6,4787,36,N
6,4788,36,N
6,4789,36,N
6,4790,36,N
6,4791,29,H
6,4792,36,N
6,4793,36,N
6,4794,36,N
6,4795,36,N
6,4796,36,N
6,4797,36,N
6,4798,36,N
6,4799,33,H
6,4800,36,N
6,4801,34,V
6,4802,35,H
6,4803,36,N
6,4804,36,N
6,4805,36,N
6,4806,36,N
6,4807,36,N
6,4808,26,V
6,4809,31,V
6,4810,27,D
6,4811,35,V
6,4812,36,N
6,4813,36,N
6,4814,36,N
6,4815,36,N
6,4816,33,H
6,4817,36,N
6,4818,36,N
6,4819,36,N
6,4820,36,N
6,4821,31,V
6,4822,36,N
6,4823,29,V
6,4824,36,N
6,4825,36,N
6,4826,36,N
6,4827,36,N
6,4828,36,N
6,4829,36,N
6,4830,36,N
6,4831,33,D
6,4832,36,N
6,4833,36,N
6,4834,36,N
6,4835,36,N
6,4836,36,N
6,4837,36,N
6,4838,28,D
6,4839,36,V
6,4840,36,H
6,4841,36,N
6,4842,36,N
6,4843,36,N
6,4844,36,N
6,4845,36,N
6,4846,36,N
6,4847,36,N
6,4848,36,N
6,4849,34,H
6,4850,36,N
6,4851,36,N
6,4852,26,H
6,4853,31,V
6,4854,36,N
6,4855,36,H
6,4856,34,H
6,4857,36,N
6,4858,36,N
6,4859,24,H
6,4860,36,N
6,4861,36,N
6,4862,34,D
6,4863,36,N
6,4864,28,H
6,4865,36,V
6,4866,36,N
6,4867,36,N
6,4868,34,V
6,4869,33,H
6,4870,36,N
6,4871,36,N
6,4872,36,N
6,4873,36,N
6,4874,33,V
6,4875,36,N
6,4876,36,N
6,4877,36,N
6,4878,36,N
6,4879,26,H
6,4880,36,N
6,4881,36,N
6,4882,36,N
6,4883,36,N
6,4884,29,D
6,4885,26,V
6,4886,36,N
6,4887,36,N
6,4888,36,N
6,4889,36,N
6,4890,36,N
6,4891,36,V
6,4892,27,V
6,4893,36,N
6,4894,36,D
6,4895,36,N
6,4896,36,N
6,4897,36,N
6,4898,36,N
6,4899,36,N
6,4900,34,V
6,4901,36,N
6,4902,36,N
6,4903,36,N
6,4904,36,N
6,4905,36,N
6,4906,36,V
6,4907,36,N
6,4908,36,N
6,4909,36,N
6,4910,36,N
6,4911,36,N
6,4912,30,V
6,4913,36,N
6,4914,36,N
6,4915,23,H
6,4916,36,N
6,4917,34,H
6,4918,36,N
6,4919,36,N
6,4920,36,N
6,4921,36,N
6,4922,36,N
6,4923,36,N
6,4924,36,N
6,4925,36,H
6,4926,36,N
6,4927,36,N
6,4928,36,N
6,4929,34,V
6,4930,27,V
6,4931,36,N
6,4932,34,H
6,4933,36,N
6,4934,36,N
6,4935,36,N
6,4936,36,N
6,4937,35,V
6,4938,25,V
6,4939,36,N
6,4940,36,N
6,4941,35,V
6,4942,36,N
6,4943,36,N
6,4944,36,N
6,4945,36,N
6,4946,36,N
6,4947,36,N
6,4948,29,H
6,4949,35,V
6,4950,36,N
6,4951,36,N
6,4952,36,N
6,4953,36,N
6,4954,36,N
6,4955,36,N
6,4956,36,N
6,4957,36,V
6,4958,36,N
6,4959,34,V
6,4960,36,N
6,4961,30,V
6,4962,36,N
6,4963,36,N
6,4964,36,N
6,4965,24,V
6,4966,36,N
6,4967,36,N
6,4968,36,N
6,4969,36,N
6,4970,31,H
6,4971,36,N
6,4972,36,N
6,4973,36,N
6,4974,36,N
6,4975,36,N
6,4976,36,N
6,4977,36,N
6,4978,36,N
6,4979,36,N
6,4980,36,N
6,4981,36,N
6,4982,36,N
6,4983,36,N
6,4984,36,N
6,4985,36,N
6,4986,34,D
6,4987,36,N
6,4988,36,N
6,4989,36,N
6,4990,36,N
6,4991,36,N
6,4992,36,N
6,4993,36,N
6,4994,36,N
6,4995,35,H
6,4996,36,N
6,4997,36,N
6,4998,36,N
6,4999,33,H
